country,state,city,is_popular,is_nearby
United Kingdom,England,Woodhall Spa,0,0
United Kingdom,England,Woodsetts,0,0
United Kingdom,England,Woodstock,0,0
United Kingdom,England,Wool,0,0
United Kingdom,England,Woolavington,0,0
United Kingdom,England,Wooler,0,0
United Kingdom,England,Woolley,0,0
United Kingdom,England,Woolpit,0,0
United Kingdom,England,Wootton,0,0
United Kingdom,England,Worcester,0,0
United Kingdom,England,Worcester Park,0,0
United Kingdom,England,Worcestershire,0,0
United Kingdom,England,Workington,0,0
United Kingdom,England,Worksop,0,0
United Kingdom,England,Worlaby,0,0
United Kingdom,England,Wormley,0,0
United Kingdom,England,Worthing,0,0
United Kingdom,England,Worton,0,0
United Kingdom,England,Wotton-under-Edge,0,0
United Kingdom,England,Wouldham,0,0
United Kingdom,England,Wragby,0,0
United Kingdom,England,Wrawby,0,0
United Kingdom,England,Wrea Green,0,0
United Kingdom,England,Wrington,0,0
United Kingdom,England,Writtle,0,0
United Kingdom,England,Wrotham,0,0
United Kingdom,England,Wroughton,0,0
United Kingdom,England,Wroxall,0,0
United Kingdom,England,Wychbold,0,0
United Kingdom,England,Wye,0,0
United Kingdom,England,Wylam,0,0
United Kingdom,England,Wymeswold,0,0
United Kingdom,England,Yalding,0,0
United Kingdom,England,Yapton,0,0
United Kingdom,England,Yarm,0,0
United Kingdom,England,Yarmouth,0,0
United Kingdom,England,Yarnton,0,0
United Kingdom,England,Yate,0,0
United Kingdom,England,Yateley,0,0
United Kingdom,England,Yatton,0,0
United Kingdom,England,Yaxley,0,0
United Kingdom,England,Yeadon,0,0
United Kingdom,England,Yealmpton,0,0
United Kingdom,England,Yelverton,0,0
United Kingdom,England,Yeovil,0,0
United Kingdom,England,Yetminster,0,0
United Kingdom,England,York,0,0
United Kingdom,England,Youlgreave,0,0
United Kingdom,England,Yoxall,0,0
United Kingdom,Northern Ireland,Ahoghill,0,0
United Kingdom,Northern Ireland,Annahilt,0,0
United Kingdom,Northern Ireland,Annalong,0,0
United Kingdom,Northern Ireland,Antrim,0,0
United Kingdom,Northern Ireland,Antrim and Newtownabbey,0,0
United Kingdom,Northern Ireland,Ardglass,0,0
United Kingdom,Northern Ireland,Ards and North Down,0,0
United Kingdom,Northern Ireland,Armagh,0,0
United Kingdom,Northern Ireland,Armagh City Banbridge and Craigavon,0,0
United Kingdom,Northern Ireland,Ballinamallard,0,0
United Kingdom,Northern Ireland,Ballintoy Harbour,0,0
United Kingdom,Northern Ireland,Ballycastle,0,0
United Kingdom,Northern Ireland,Ballyclare,0,0
United Kingdom,Northern Ireland,Ballygowan,0,0
United Kingdom,Northern Ireland,Ballykelly,0,0
United Kingdom,Northern Ireland,Ballymena,0,0
United Kingdom,Northern Ireland,Ballymoney,0,0
United Kingdom,Northern Ireland,Ballynahinch,0,0
United Kingdom,Northern Ireland,Ballypatrick,0,0
United Kingdom,Northern Ireland,Ballywalter,0,0
United Kingdom,Northern Ireland,Banbridge,0,0
United Kingdom,Northern Ireland,Bangor,0,0
United Kingdom,Northern Ireland,Belfast,0,0
United Kingdom,Northern Ireland,Bellaghy,0,0
United Kingdom,Northern Ireland,Broughshane,0,0
United Kingdom,Northern Ireland,Bushmills,0,0
United Kingdom,Northern Ireland,Carnlough,0,0
United Kingdom,Northern Ireland,Carnmoney,0,0
United Kingdom,Northern Ireland,Carrickfergus,0,0
United Kingdom,Northern Ireland,Carryduff,0,0
United Kingdom,Northern Ireland,Castledawson,0,0
United Kingdom,Northern Ireland,Castlederg,0,0
United Kingdom,Northern Ireland,Castlereagh,0,0
United Kingdom,Northern Ireland,Castlerock,0,0
United Kingdom,Northern Ireland,Castlewellan,0,0
United Kingdom,Northern Ireland,Causeway Coast and Glens,0,0
United Kingdom,Northern Ireland,City of Belfast,0,0
United Kingdom,Northern Ireland,Coalisland,0,0
United Kingdom,Northern Ireland,Coleraine,0,0
United Kingdom,Northern Ireland,Comber,0,0
United Kingdom,Northern Ireland,Connor,0,0
United Kingdom,Northern Ireland,Cookstown,0,0
United Kingdom,Northern Ireland,Craigavon,0,0
United Kingdom,Northern Ireland,Crossgar,0,0
United Kingdom,Northern Ireland,Crossmaglen,0,0
United Kingdom,Northern Ireland,Crumlin,0,0
United Kingdom,Northern Ireland,Cullybackey,0,0
United Kingdom,Northern Ireland,Culmore,0,0
United Kingdom,Northern Ireland,Cushendall,0,0
United Kingdom,Northern Ireland,Derry,0,0
United Kingdom,Northern Ireland,Derry City and Strabane,0,0
United Kingdom,Northern Ireland,Doagh,0,0
United Kingdom,Northern Ireland,Donaghadee,0,0
United Kingdom,Northern Ireland,Downpatrick,0,0
United Kingdom,Northern Ireland,Draperstown,0,0
United Kingdom,Northern Ireland,Dromore,0,0
United Kingdom,Northern Ireland,Dundonald,0,0
United Kingdom,Northern Ireland,Dundrum,0,0
United Kingdom,Northern Ireland,Dungannon,0,0
United Kingdom,Northern Ireland,Dungiven,0,0
United Kingdom,Northern Ireland,Dunloy,0,0
United Kingdom,Northern Ireland,Eglinton,0,0
United Kingdom,Northern Ireland,Enniskillen,0,0
United Kingdom,Northern Ireland,Fermanagh and Omagh,0,0
United Kingdom,Northern Ireland,Fintona,0,0
United Kingdom,Northern Ireland,Fivemiletown,0,0
United Kingdom,Northern Ireland,Garvagh,0,0
United Kingdom,Northern Ireland,Gilford,0,0
United Kingdom,Northern Ireland,Glenariff,0,0
United Kingdom,Northern Ireland,Glenavy,0,0
United Kingdom,Northern Ireland,Greenisland,0,0
United Kingdom,Northern Ireland,Greyabbey,0,0
United Kingdom,Northern Ireland,Hillsborough,0,0
United Kingdom,Northern Ireland,Holywood,0,0
United Kingdom,Northern Ireland,Irvinestown,0,0
United Kingdom,Northern Ireland,Jordanstown,0,0
United Kingdom,Northern Ireland,Keady,0,0
United Kingdom,Northern Ireland,Kilkeel,0,0
United Kingdom,Northern Ireland,Killyleagh,0,0
United Kingdom,Northern Ireland,Kilrea,0,0
United Kingdom,Northern Ireland,Kircubbin,0,0
United Kingdom,Northern Ireland,Larne,0,0
United Kingdom,Northern Ireland,Limavady,0,0
United Kingdom,Northern Ireland,Lisburn,0,0
United Kingdom,Northern Ireland,Lisburn and Castlereagh,0,0
United Kingdom,Northern Ireland,Lisnaskea,0,0
United Kingdom,Northern Ireland,Londonderry County Borough,0,0
United Kingdom,Northern Ireland,Maghera,0,0
United Kingdom,Northern Ireland,Magherafelt,0,0
United Kingdom,Northern Ireland,Magheralin,0,0
United Kingdom,Northern Ireland,Mid and East Antrim,0,0
United Kingdom,Northern Ireland,Mid Ulster,0,0
United Kingdom,Northern Ireland,Millisle,0,0
United Kingdom,Northern Ireland,Moira,0,0
United Kingdom,Northern Ireland,Moneymore,0,0
United Kingdom,Northern Ireland,Moy,0,0
United Kingdom,Northern Ireland,Newcastle,0,0
United Kingdom,Northern Ireland,Newry,0,0
United Kingdom,Northern Ireland,Newry Mourne and Down,0,0
United Kingdom,Northern Ireland,Newtownabbey,0,0
United Kingdom,Northern Ireland,Newtownards,0,0
United Kingdom,Northern Ireland,Newtownstewart,0,0
United Kingdom,Northern Ireland,Omagh,0,0
United Kingdom,Northern Ireland,Portadown,0,0
United Kingdom,Northern Ireland,Portaferry,0,0
United Kingdom,Northern Ireland,Portavogie,0,0
United Kingdom,Northern Ireland,Portglenone,0,0
United Kingdom,Northern Ireland,Portrush,0,0
United Kingdom,Northern Ireland,Portstewart,0,0
United Kingdom,Northern Ireland,Randalstown,0,0
United Kingdom,Northern Ireland,Rathfriland,0,0
United Kingdom,Northern Ireland,Rostrevor,0,0
United Kingdom,Northern Ireland,Saintfield,0,0
United Kingdom,Northern Ireland,Sion Mills,0,0
United Kingdom,Northern Ireland,Strabane,0,0
United Kingdom,Northern Ireland,Tandragee,0,0
United Kingdom,Northern Ireland,Templepatrick,0,0
United Kingdom,Northern Ireland,Waringstown,0,0
United Kingdom,Northern Ireland,Warrenpoint,0,0
United Kingdom,Northern Ireland,Whitehead,0,0
United Kingdom,Scotland,Aberchirder,0,0
United Kingdom,Scotland,Aberdeen,0,0
United Kingdom,Scotland,Aberdeen City,0,0
United Kingdom,Scotland,Aberdeenshire,0,0
United Kingdom,Scotland,Aberdour,0,0
United Kingdom,Scotland,Aberfeldy,0,0
United Kingdom,Scotland,Aberlady,0,0
United Kingdom,Scotland,Abernethy,0,0
United Kingdom,Scotland,Aboyne,0,0
United Kingdom,Scotland,Addiebrownhill,0,0
United Kingdom,Scotland,Airdrie,0,0
United Kingdom,Scotland,Airth,0,0
United Kingdom,Scotland,Alexandria,0,0
United Kingdom,Scotland,Alford,0,0
United Kingdom,Scotland,Allanton,0,0
United Kingdom,Scotland,Alloa,0,0
United Kingdom,Scotland,Almondbank,0,0
United Kingdom,Scotland,Alness,0,0
United Kingdom,Scotland,Alva,0,0
United Kingdom,Scotland,Alyth,0,0
United Kingdom,Scotland,Angus,0,0
United Kingdom,Scotland,Annan,0,0
United Kingdom,Scotland,Anstruther,0,0
United Kingdom,Scotland,Arbroath,0,0
United Kingdom,Scotland,Ardersier,0,0
United Kingdom,Scotland,Ardrishaig,0,0
United Kingdom,Scotland,Ardrossan,0,0
United Kingdom,Scotland,Argyll and Bute,0,0
United Kingdom,Scotland,Armadale,0,0
United Kingdom,Scotland,Ashgill,0,0
United Kingdom,Scotland,Auchinleck,0,0
United Kingdom,Scotland,Auchterarder,0,0
United Kingdom,Scotland,Auchtermuchty,0,0
United Kingdom,Scotland,Aviemore,0,0
United Kingdom,Scotland,Ayr,0,0
United Kingdom,Scotland,Balerno,0,0
United Kingdom,Scotland,Balfron,0,0
United Kingdom,Scotland,Balintore,0,0
United Kingdom,Scotland,Ballater,0,0
United Kingdom,Scotland,Ballingry,0,0
United Kingdom,Scotland,Balloch,0,0
United Kingdom,Scotland,Balmedie,0,0
United Kingdom,Scotland,Balmullo,0,0
United Kingdom,Scotland,Banchory,0,0
United Kingdom,Scotland,Banff,0,0
United Kingdom,Scotland,Bankfoot,0,0
United Kingdom,Scotland,Banknock,0,0
United Kingdom,Scotland,Bannockburn,0,0
United Kingdom,Scotland,Bargeddie,0,0
United Kingdom,Scotland,Barra,0,0
United Kingdom,Scotland,Barrhead,0,0
United Kingdom,Scotland,Bathgate,0,0
United Kingdom,Scotland,Bearsden,0,0
United Kingdom,Scotland,Beauly,0,0
United Kingdom,Scotland,Beith,0,0
United Kingdom,Scotland,Bellsbank,0,0
United Kingdom,Scotland,Bellshill,0,0
United Kingdom,Scotland,Benbecula,0,0
United Kingdom,Scotland,Biggar,0,0
United Kingdom,Scotland,Bilston,0,0
United Kingdom,Scotland,Bishopbriggs,0,0
United Kingdom,Scotland,Bishopton,0,0
United Kingdom,Scotland,Blackburn,0,0
United Kingdom,Scotland,Blackridge,0,0
United Kingdom,Scotland,Blackwood,0,0
United Kingdom,Scotland,Blairgowrie,0,0
United Kingdom,Scotland,Blantyre,0,0
United Kingdom,Scotland,Bo’ness,0,0
United Kingdom,Scotland,Boddam,0,0
United Kingdom,Scotland,Bonhill,0,0
United Kingdom,Scotland,Bonnybridge,0,0
United Kingdom,Scotland,Bonnyrigg,0,0
United Kingdom,Scotland,Bothwell,0,0
United Kingdom,Scotland,Brechin,0,0
United Kingdom,Scotland,Bridge of Allan,0,0
United Kingdom,Scotland,Bridge of Earn,0,0
United Kingdom,Scotland,Bridge of Weir,0,0
United Kingdom,Scotland,Brightons,0,0
United Kingdom,Scotland,Brora,0,0
United Kingdom,Scotland,Broxburn,0,0
United Kingdom,Scotland,Buckhaven,0,0
United Kingdom,Scotland,Buckie,0,0
United Kingdom,Scotland,Burghead,0,0
United Kingdom,Scotland,Burntisland,0,0
United Kingdom,Scotland,Busby,0,0
United Kingdom,Scotland,Cairneyhill,0,0
United Kingdom,Scotland,Cairnryan,0,0
United Kingdom,Scotland,Calderbank,0,0
United Kingdom,Scotland,Caldercruix,0,0
United Kingdom,Scotland,Callander,0,0
United Kingdom,Scotland,Cambuslang,0,0
United Kingdom,Scotland,Campbeltown,0,0
United Kingdom,Scotland,Caol,0,0
United Kingdom,Scotland,Cardenden,0,0
United Kingdom,Scotland,Cardross,0,0
United Kingdom,Scotland,Carfin,0,0
United Kingdom,Scotland,Carluke,0,0
United Kingdom,Scotland,Carmunnock,0,0
United Kingdom,Scotland,Carnoustie,0,0
United Kingdom,Scotland,Carnwath,0,0
United Kingdom,Scotland,Carron,0,0
United Kingdom,Scotland,Carronshore,0,0
United Kingdom,Scotland,Castle Douglas,0,0
United Kingdom,Scotland,Catrine,0,0
United Kingdom,Scotland,Chapelhall,0,0
United Kingdom,Scotland,Charlestown of Aberlour,0,0
United Kingdom,Scotland,Chirnside,0,0
United Kingdom,Scotland,Chryston,0,0
United Kingdom,Scotland,City of Edinburgh,0,0
United Kingdom,Scotland,Clackmannan,0,0
United Kingdom,Scotland,Clackmannanshire,0,0
United Kingdom,Scotland,Clarkston,0,0
United Kingdom,Scotland,Cleland,0,0
United Kingdom,Scotland,Clydebank,0,0
United Kingdom,Scotland,Coalburn,0,0
United Kingdom,Scotland,Coaltown of Balgonie,0,0
United Kingdom,Scotland,Coatbridge,0,0
United Kingdom,Scotland,Cockenzie,0,0
United Kingdom,Scotland,Coldstream,0,0
United Kingdom,Scotland,Colinton,0,0
United Kingdom,Scotland,Comrie,0,0
United Kingdom,Scotland,Conon Bridge,0,0
United Kingdom,Scotland,Coupar Angus,0,0
United Kingdom,Scotland,Cove,0,0
United Kingdom,Scotland,Cowdenbeath,0,0
United Kingdom,Scotland,Cowie,0,0
United Kingdom,Scotland,Coylton,0,0
United Kingdom,Scotland,Crail,0,0
United Kingdom,Scotland,Crieff,0,0
United Kingdom,Scotland,Crossford,0,0
United Kingdom,Scotland,Crossgates,0,0
United Kingdom,Scotland,Crosshouse,0,0
United Kingdom,Scotland,Croy,0,0
United Kingdom,Scotland,Cruden Bay,0,0
United Kingdom,Scotland,Cullen,0,0
United Kingdom,Scotland,Culloden,0,0
United Kingdom,Scotland,Cults,0,0
United Kingdom,Scotland,Cumbernauld,0,0
United Kingdom,Scotland,Cumnock,0,0
United Kingdom,Scotland,Cupar,0,0
United Kingdom,Scotland,Currie,0,0
United Kingdom,Scotland,Dalbeattie,0,0
United Kingdom,Scotland,Dalgety Bay,0,0
United Kingdom,Scotland,Dalkeith,0,0
United Kingdom,Scotland,Dalmellington,0,0
United Kingdom,Scotland,Dalry,0,0
United Kingdom,Scotland,Dalrymple,0,0
United Kingdom,Scotland,Dalserf,0,0
United Kingdom,Scotland,Danderhall,0,0
United Kingdom,Scotland,Darvel,0,0
United Kingdom,Scotland,Denny,0,0
United Kingdom,Scotland,Dennyloanhead,0,0
United Kingdom,Scotland,Dingwall,0,0
United Kingdom,Scotland,Dollar,0,0
United Kingdom,Scotland,Dornoch,0,0
United Kingdom,Scotland,Douglas,0,0
United Kingdom,Scotland,Doune,0,0
United Kingdom,Scotland,Dreghorn,0,0
United Kingdom,Scotland,Drongan,0,0
United Kingdom,Scotland,Drumnadrochit,0,0
United Kingdom,Scotland,Dufftown,0,0
United Kingdom,Scotland,Dumbarton,0,0
United Kingdom,Scotland,Dumfries,0,0
United Kingdom,Scotland,Dumfries and Galloway,0,0
United Kingdom,Scotland,Dunbar,0,0
United Kingdom,Scotland,Dunblane,0,0
United Kingdom,Scotland,Dundee,0,0
United Kingdom,Scotland,Dundee City,0,0
United Kingdom,Scotland,Dundonald,0,0
United Kingdom,Scotland,Dunfermline,0,0
United Kingdom,Scotland,Dunipace,0,0
United Kingdom,Scotland,Dunlop,0,0
United Kingdom,Scotland,Dunoon,0,0
United Kingdom,Scotland,Duns,0,0
United Kingdom,Scotland,Duntocher,0,0
United Kingdom,Scotland,Dyce,0,0
United Kingdom,Scotland,Eaglesham,0,0
United Kingdom,Scotland,Earlston,0,0
United Kingdom,Scotland,East Ayrshire,0,0
United Kingdom,Scotland,East Calder,0,0
United Kingdom,Scotland,East Dunbartonshire,0,0
United Kingdom,Scotland,East Kilbride,0,0
United Kingdom,Scotland,East Linton,0,0
United Kingdom,Scotland,East Lothian,0,0
United Kingdom,Scotland,East Renfrewshire,0,0
United Kingdom,Scotland,East Wemyss,0,0
United Kingdom,Scotland,East Whitburn,0,0
United Kingdom,Scotland,Eastriggs,0,0
United Kingdom,Scotland,Edinburgh,0,0
United Kingdom,Scotland,Eilean Siar,0,0
United Kingdom,Scotland,Elderslie,0,0
United Kingdom,Scotland,Elgin,0,0
United Kingdom,Scotland,Ellon,0,0
United Kingdom,Scotland,Errol,0,0
United Kingdom,Scotland,Erskine,0,0
United Kingdom,Scotland,Evanton,0,0
United Kingdom,Scotland,Eyemouth,0,0
United Kingdom,Scotland,Faifley,0,0
United Kingdom,Scotland,Fairlie,0,0
United Kingdom,Scotland,Falkirk,0,0
United Kingdom,Scotland,Falkland,0,0
United Kingdom,Scotland,Fallin,0,0
United Kingdom,Scotland,Fauldhouse,0,0
United Kingdom,Scotland,Fenwick,0,0
United Kingdom,Scotland,Fife,0,0
United Kingdom,Scotland,Findochty,0,0
United Kingdom,Scotland,Fochabers,0,0
United Kingdom,Scotland,Forfar,0,0
United Kingdom,Scotland,Forres,0,0
United Kingdom,Scotland,Fort William,0,0
United Kingdom,Scotland,Forth,0,0
United Kingdom,Scotland,Fortrose,0,0
United Kingdom,Scotland,Fraserburgh,0,0
United Kingdom,Scotland,Freuchie,0,0
United Kingdom,Scotland,Friockheim,0,0
United Kingdom,Scotland,Galashiels,0,0
United Kingdom,Scotland,Galston,0,0
United Kingdom,Scotland,Garelochhead,0,0
United Kingdom,Scotland,Gartcosh,0,0
United Kingdom,Scotland,Giffnock,0,0
United Kingdom,Scotland,Girvan,0,0
United Kingdom,Scotland,Glasgow,0,0
United Kingdom,Scotland,Glasgow City,0,0
United Kingdom,Scotland,Glenboig,0,0
United Kingdom,Scotland,Glenmavis,0,0
United Kingdom,Scotland,Glenrothes,0,0
United Kingdom,Scotland,Golspie,0,0
United Kingdom,Scotland,Gorebridge,0,0
United Kingdom,Scotland,Gourock,0,0
United Kingdom,Scotland,Grangemouth,0,0
United Kingdom,Scotland,Grantown on Spey,0,0
United Kingdom,Scotland,Greenhill,0,0
United Kingdom,Scotland,Greenock,0,0
United Kingdom,Scotland,Gretna,0,0
United Kingdom,Scotland,Gullane,0,0
United Kingdom,Scotland,Haddington,0,0
United Kingdom,Scotland,Halkirk,0,0
United Kingdom,Scotland,Hallglen,0,0
United Kingdom,Scotland,Hamilton,0,0
United Kingdom,Scotland,Harthill,0,0
United Kingdom,Scotland,Hawick,0,0
United Kingdom,Scotland,Head of Muir,0,0
United Kingdom,Scotland,Helensburgh,0,0
United Kingdom,Scotland,High Blantyre,0,0
United Kingdom,Scotland,High Valleyfield,0,0
United Kingdom,Scotland,Highland,0,0
United Kingdom,Scotland,Hillside,0,0
United Kingdom,Scotland,Holytown,0,0
United Kingdom,Scotland,Hopeman,0,0
United Kingdom,Scotland,Houston,0,0
United Kingdom,Scotland,Howwood,0,0
United Kingdom,Scotland,Huntly,0,0
United Kingdom,Scotland,Inchinnan,0,0
United Kingdom,Scotland,Inchture,0,0
United Kingdom,Scotland,Innerleithen,0,0
United Kingdom,Scotland,Insch,0,0
United Kingdom,Scotland,Inverbervie,0,0
United Kingdom,Scotland,Inverclyde,0,0
United Kingdom,Scotland,Invergordon,0,0
United Kingdom,Scotland,Invergowrie,0,0
United Kingdom,Scotland,Inverkeithing,0,0
United Kingdom,Scotland,Inverkip,0,0
United Kingdom,Scotland,Inverness,0,0
United Kingdom,Scotland,Inverurie,0,0
United Kingdom,Scotland,Irvine,0,0
United Kingdom,Scotland,Isle of Arran,0,0
United Kingdom,Scotland,Isle of Bute,0,0
United Kingdom,Scotland,Isle of Cumbrae,0,0
United Kingdom,Scotland,Isle of Islay,0,0
United Kingdom,Scotland,Isle of Lewis,0,0
United Kingdom,Scotland,Isle Of Mull,0,0
